  0.0092	 4.34233e+09	 1.75466e+09	 1.75466e+09	 3.07494e+09	 1.75466e+09	 1.75466e+09	 
  0.0094	 4.25669e+09	 1.77034e+09	 1.77034e+09	 3.06092e+09	 1.77034e+09	 1.77034e+09	 
  0.0096	 4.16802e+09	 1.78413e+09	 1.78413e+09	 3.04353e+09	 1.78413e+09	 1.78413e+09	 
  0.0098	 4.07677e+09	 1.79608e+09	 1.79608e+09	 3.02295e+09	 1.79608e+09	 1.79608e+09	 
    0.01	 3.98337e+09	 1.80623e+09	 1.80623e+09	 2.99938e+09	 1.80623e+09	 1.80623e+09	 
  0.0102	 3.88822e+09	 1.81462e+09	 1.81462e+09	 2.97302e+09	 1.81462e+09	 1.81462e+09	 
  0.0104	 3.79169e+09	 1.8213e+09	 1.8213e+09	 2.94406e+09	 1.8213e+09	 1.8213e+09	 
  0.0106	 3.69414e+09	 1.82631e+09	 1.82631e+09	 2.91269e+09	 1.82631e+09	 1.82631e+09	 
  0.0108	 3.5959e+09	 1.82971e+09	 1.82971e+09	 2.87909e+09	 1.82971e+09	 1.82971e+09	 
   0.011	 3.49727e+09	 1.83154e+09	 1.83154e+09	 2.84344e+09	 1.83154e+09	 1.83154e+09	 
  0.0112	 3.39854e+09	 1.83186e+09	 1.83186e+09	 2.80591e+09	 1.83186e+09	 1.83186e+09	 
  0.0114	 3.29996e+09	 1.83072e+09	 1.83072e+09	 2.76667e+09	 1.83072e+09	 1.83072e+09	 
  0.0116	 3.20177e+09	 1.82818e+09	 1.82818e+09	 2.72587e+09	 1.82818e+09	 1.82818e+09	 
  0.0118	 3.1042e+09	 1.82428e+09	 1.82428e+09	 2.68369e+09	 1.82428e+09	 1.82428e+09	 
   0.012	 3.00744e+09	 1.81908e+09	 1.81908e+09	 2.64026e+09	 1.81908e+09	 1.81908e+09	 
  0.0122	 2.91168e+09	 1.81263e+09	 1.81263e+09	 2.59572e+09	 1.81263e+09	 1.81263e+09	 
  0.0124	 2.81707e+09	 1.805e+09	 1.805e+09	 2.55023e+09	 1.805e+09	 1.805e+09	 
  0.0126	 2.72376e+09	 1.79623e+09	 1.79623e+09	 2.5039e+09	 1.79623e+09	 1.79623e+09	 
  0.0128	 2.63188e+09	 1.78637e+09	 1.78637e+09	 2.45687e+09	 1.78637e+09	 1.78637e+09	 
   0.013	 2.54155e+09	 1.77549e+09	 1.77549e+09	 2.40925e+09	 1.77549e+09	 1.77549e+09	 
  0.0132	 2.45287e+09	 1.76363e+09	 1.76363e+09	 2.36116e+09	 1.76363e+09	 1.76363e+09	 
  0.0134	 2.36593e+09	 1.75084e+09	 1.75084e+09	 2.31269e+09	 1.75084e+09	 1.75084e+09	 
  0.0136	 2.2808e+09	 1.73718e+09	 1.73718e+09	 2.26396e+09	 1.73718e+09	 1.73718e+09	 
  0.0138	 2.19754e+09	 1.72269e+09	 1.72269e+09	 2.21506e+09	 1.72269e+09	 1.72269e+09	 
   0.014	 2.11621e+09	 1.70743e+09	 1.70743e+09	 2.16608e+09	 1.70743e+09	 1.70743e+09	 
  0.0142	 2.03685e+09	 1.69144e+09	 1.69144e+09	 2.1171e+09	 1.69144e+09	 1.69144e+09	 
  0.0144	 1.95949e+09	 1.67476e+09	 1.67476e+09	 2.0682e+09	 1.67476e+09	 1.67476e+09	 
  0.0146	 1.88416e+09	 1.65745e+09	 1.65745e+09	 2.01946e+09	 1.65745e+09	 1.65745e+09	 
  0.0148	 1.81088e+09	 1.63956e+09	 1.63956e+09	 1.97094e+09	 1.63956e+09	 1.63956e+09	 
   0.015	 1.73965e+09	 1.62111e+09	 1.62111e+09	 1.92271e+09	 1.62111e+09	 1.62111e+09	 
  0.0152	 1.67049e+09	 1.60216e+09	 1.60216e+09	 1.87482e+09	 1.60216e+09	 1.60216e+09	 
  0.0154	 1.60337e+09	 1.58274e+09	 1.58274e+09	 1.82734e+09	 1.58274e+09	 1.58274e+09	 
  0.0156	 1.53831e+09	 1.56291e+09	 1.56291e+09	 1.78031e+09	 1.56291e+09	 1.56291e+09	 
  0.0158	 1.47528e+09	 1.54268e+09	 1.54268e+09	 1.73377e+09	 1.54268e+09	 1.54268e+09	 
   0.016	 1.41427e+09	 1.52211e+09	 1.52211e+09	 1.68778e+09	 1.52211e+09	 1.52211e+09	 
  0.0162	 1.35525e+09	 1.50123e+09	 1.50123e+09	 1.64237e+09	 1.50123e+09	 1.50123e+09	 
  0.0164	 1.29819e+09	 1.48007e+09	 1.48007e+09	 1.59756e+09	 1.48007e+09	 1.48007e+09	 
  0.0166	 1.24308e+09	 1.45866e+09	 1.45866e+09	 1.55341e+09	 1.45866e+09	 1.45866e+09	 
  0.0168	 1.18988e+09	 1.43704e+09	 1.43704e+09	 1.50992e+09	 1.43704e+09	 1.43704e+09	 
   0.017	 1.13855e+09	 1.41524e+09	 1.41524e+09	 1.46713e+09	 1.41524e+09	 1.41524e+09	 
  0.0172	 1.08905e+09	 1.39329e+09	 1.39329e+09	 1.42506e+09	 1.39329e+09	 1.39329e+09	 
  0.0174	 1.04136e+09	 1.37122e+09	 1.37122e+09	 1.38373e+09	 1.37122e+09	 1.37122e+09	 
  0.0176	 9.95423e+08	 1.34905e+09	 1.34905e+09	 1.34316e+09	 1.34905e+09	 1.34905e+09	 
  0.0178	 9.51208e+08	 1.32681e+09	 1.32681e+09	 1.30335e+09	 1.32681e+09	 1.32681e+09	 
   0.018	 9.0867e+08	 1.30452e+09	 1.30452e+09	 1.26433e+09	 1.30452e+09	 1.30452e+09	 
  0.0182	 8.67766e+08	 1.28222e+09	 1.28222e+09	 1.22609e+09	 1.28222e+09	 1.28222e+09	 
  0.0184	 8.28453e+08	 1.25991e+09	 1.25991e+09	 1.18865e+09	 1.25991e+09	 1.25991e+09	 
  0.0186	 7.90688e+08	 1.23763e+09	 1.23763e+09	 1.15202e+09	 1.23763e+09	 1.23763e+09	 
  0.0188	 7.54426e+08	 1.21539e+09	 1.21539e+09	 1.11619e+09	 1.21539e+09	 1.21539e+09	 
   0.019	 7.19624e+08	 1.19321e+09	 1.19321e+09	 1.08117e+09	 1.19321e+09	 1.19321e+09	 
  0.0192	 6.86237e+08	 1.17111e+09	 1.17111e+09	 1.04695e+09	 1.17111e+09	 1.17111e+09	 
  0.0194	 6.54221e+08	 1.14911e+09	 1.14911e+09	 1.01355e+09	 1.14911e+09	 1.14911e+09	 
  0.0196	 6.23534e+08	 1.12722e+09	 1.12722e+09	 9.8095e+08	 1.12722e+09	 1.12722e+09	 
  0.0198	 5.94131e+08	 1.10547e+09	 1.10547e+09	 9.49152e+08	 1.10547e+09	 1.10547e+09	 
    0.02	 5.6597e+08	 1.08385e+09	 1.08385e+09	 9.18151e+08	 1.08385e+09	 1.08385e+09	 
  0.0202	 5.39009e+08	 1.06239e+09	 1.06239e+09	 8.8794e+08	 1.06239e+09	 1.06239e+09	 
  0.0204	 5.13207e+08	 1.04111e+09	 1.04111e+09	 8.58513e+08	 1.04111e+09	 1.04111e+09	 
  0.0206	 4.88522e+08	 1.02e+09	 1.02e+09	 8.29862e+08	 1.02e+09	 1.02e+09	 
  0.0208	 4.64916e+08	 9.99086e+08	 9.99086e+08	 8.01977e+08	 9.99086e+08	 9.99086e+08	 
   0.021	 4.42347e+08	 9.78375e+08	 9.78375e+08	 7.74851e+08	 9.78375e+08	 9.78375e+08	 
  0.0212	 4.20779e+08	 9.57876e+08	 9.57876e+08	 7.48472e+08	 9.57876e+08	 9.57876e+08	 
  0.0214	 4.00173e+08	 9.37597e+08	 9.37597e+08	 7.22831e+08	 9.37597e+08	 9.37597e+08	 
  0.0216	 3.80494e+08	 9.17548e+08	 9.17548e+08	 6.97915e+08	 9.17548e+08	 9.17548e+08	 
  0.0218	 3.61704e+08	 8.97735e+08	 8.97735e+08	 6.73714e+08	 8.97735e+08	 8.97735e+08	 
   0.022	 3.43771e+08	 8.78165e+08	 8.78165e+08	 6.50216e+08	 8.78165e+08	 8.78165e+08	 
  0.0222	 3.26658e+08	 8.58844e+08	 8.58844e+08	 6.27407e+08	 8.58844e+08	 8.58844e+08	 
  0.0224	 3.10335e+08	 8.39777e+08	 8.39777e+08	 6.05275e+08	 8.39777e+08	 8.39777e+08	 
  0.0226	 2.94769e+08	 8.20971e+08	 8.20971e+08	 5.83808e+08	 8.20971e+08	 8.20971e+08	 
  0.0228	 2.79928e+08	 8.02428e+08	 8.02428e+08	 5.62992e+08	 8.02428e+08	 8.02428e+08	 
   0.023	 2.65784e+08	 7.84153e+08	 7.84153e+08	 5.42814e+08	 7.84153e+08	 7.84153e+08	 
  0.0232	 2.52306e+08	 7.6615e+08	 7.6615e+08	 5.2326e+08	 7.6615e+08	 7.6615e+08	 
  0.0234	 2.39468e+08	 7.48421e+08	 7.48421e+08	 5.04317e+08	 7.48421e+08	 7.48421e+08	 
  0.0236	 2.27241e+08	 7.30968e+08	 7.30968e+08	 4.85971e+08	 7.30968e+08	 7.30968e+08	 
  0.0238	 2.156e+08	 7.13795e+08	 7.13795e+08	 4.68208e+08	 7.13795e+08	 7.13795e+08	 
   0.024	 2.04519e+08	 6.96902e+08	 6.96902e+08	 4.51014e+08	 6.96902e+08	 6.96902e+08	 
  0.0242	 1.93974e+08	 6.8029e+08	 6.8029e+08	 4.34377e+08	 6.8029e+08	 6.8029e+08	 
  0.0244	 1.83941e+08	 6.63961e+08	 6.63961e+08	 4.18282e+08	 6.63961e+08	 6.63961e+08	 
